sample_id,price
259039,13.640326
258811,7.1998315
239122,17.88801
125010,175.90097
274077,12.473859
39363,10.744221
176626,5.530497
216459,16.340267
250465,12.678763
218518,10.730576
215661,13.743065
154541,11.316389
75647,9.370484
42477,10.124521
156628,63.121178
293832,8.726663
159297,44.12178
19825,53.31147
82710,14.735409
120751,6.5954113
247270,15.897527
166907,19.886166
18544,11.934897
109207,15.48502
55171,16.98106
143240,68.85797
61564,31.90876
183218,16.021425
226933,5.1877203
275765,6.864696
264804,2.922415
12440,15.656927
115069,12.001601
260991,10.573769
41247,11.21224
49074,5.389813
217969,14.10963
273735,13.762311
165410,8.443512
238396,7.518825
1990,45.353752
125577,7.068162
106846,15.93852
92750,16.750633
162755,13.755717
243132,10.724245
142674,23.311453
250077,10.401551
33815,17.584835
946,12.188418
268052,8.971412
162919,5.84085
222122,12.106648
180091,11.277372
73274,7.0343065
44275,14.478082
33215,17.374916
144003,47.515907
272248,15.014537
149095,62.388954
66628,21.128216
76084,13.71241
99660,87.072044
196108,54.907036
127716,37.332275
59916,14.357348
281967,10.354624
184502,9.471071
144076,62.388954
169376,11.089528
61535,19.28709
37113,4.1271515
271925,8.250174
239324,5.323759
124344,11.304979
242055,21.932968
86483,3.4920511
293791,8.315613
18071,21.965557
100252,18.021746
218984,20.201954
249782,23.653522
137763,11.846744
235502,36.726597
188786,5.9055963
38323,12.155695
137632,14.167769
48947,13.509554
63058,8.214139
149264,35.54357
52177,14.989319
217570,70.8932
178676,10.877463
231930,87.2595
171914,10.628905
244812,37.935966
97992,19.384315
172848,4.804452
65373,15.900569
84070,11.58097
44674,6.7075
65493,14.015029
287949,12.795881
289683,12.714197
237602,18.890776
240259,51.346184
64327,39.312984
246081,31.939579
74501,8.903284
78572,15.129981
37795,13.122681
70103,17.980183
269849,5.4297028
24409,10.104052
8958,7.1627374
226944,19.579763
247560,51.622993
276337,9.907764
164433,9.636076
158242,6.431635
93265,11.216484
219511,17.24256
48919,11.397122
122292,9.620913
49410,16.174078
284740,7.5983334
87406,13.503428
193094,9.520644
48928,20.221294
286060,13.737722
264436,15.768827
170017,39.723236
290083,27.057158
196763,8.504893
266155,6.6122727
245088,15.165951
273826,17.789032
229053,31.674545
255501,10.352545
64428,77.83201
15616,12.75165
251427,11.283957
160772,18.872923
192977,27.109444
221529,22.511425
131836,13.9856205
234636,8.242782
187846,10.191456
83210,16.21436
23589,15.411725
222243,40.83281
66090,14.414552
136102,18.390268
133880,16.60342
80265,8.961772
30820,11.562038
44191,10.022978
10742,10.675873
146772,41.40329
190840,11.101213
293105,11.161652
289972,10.559994
56056,39.4281
284282,14.447111
215960,19.034779
75358,2.2932894
119060,12.936472
225107,20.355953
90120,8.188421
48693,13.508312
18944,5.979116
144953,59.832245
76660,7.0985985
68468,15.621231
251332,15.140102
136743,1.5723879
198959,16.41253
13062,15.897201
267269,10.966436
215472,10.547124
110822,17.731571
246804,12.173196
19028,53.31147
110528,15.527021
232480,13.2517395
51412,6.6706853
265673,7.3078976
227044,17.114
2125,94.339806
127233,6.903314
73678,12.436751
162620,8.820631
234707,15.5525
251282,10.887163
75469,10.790602
247919,7.1953516
75631,9.861512
150067,10.052346
162684,23.006428
154486,18.825481
5007,12.795881
92885,16.911615
1989,62.351513
7991,15.852184
125965,15.9296055
296599,11.52744
236861,13.847615
7673,7.233554
29803,19.344759
62697,15.648593
217960,17.743671
93146,9.753839
141195,7.560194
140,13.758902
79656,5.7901545
76755,15.526123
214412,17.4169
116906,7.1575174
78535,15.4503
232527,3.4108574
288088,26.632534
97298,10.509148
137802,24.433374
279395,11.109271
81288,13.167265
82588,13.833109
60431,12.738731
166994,13.931365
79615,7.009027
245384,9.588041
244521,14.85669
36148,11.878527
163738,8.079134
92738,12.255816
283659,8.241697
72015,6.831414
244464,6.194085
292798,8.941516
47280,24.403885
148234,2.1373508
44206,14.122658
25224,19.9524
3878,18.251392
289956,19.23135
81642,15.536454
19320,24.24978
282619,15.7543335
7464,19.591335
63986,34.98309
58732,10.353422
65419,10.558075
260352,9.549678
25347,11.348093
118554,23.730637
75155,11.342371
20114,10.770823
97907,9.728713
164588,14.068201
294441,19.142235
1388,52.35948
233152,14.090394
263177,12.3970375
176140,11.071423
75562,2.7532578
58646,22.122677
131970,12.77553
173337,10.771458
57223,54.583275
64735,9.125105
293138,16.611233
77458,15.88109
185827,19.676088
217434,19.23464
149997,34.910625
50008,11.562955
36076,10.185729
133304,13.360216
279218,5.335026
7276,14.202529
106855,8.250174
104951,17.582903
148808,30.504442
130010,12.018202
192101,98.735855
252339,10.359806
206750,12.070843
192966,23.610752
249344,21.9221
259368,12.587185
206126,11.478933
163829,26.782986
156534,23.055786
179327,11.638319
257862,35.537018
213473,35.592342
205448,8.892509
185531,7.9479218
46126,10.948652
284146,6.7735906
99665,21.897526
129449,8.787751
164937,22.270712
147703,72.36982
139921,3.733075
281348,7.6981325
6862,16.052809
189133,12.163598
55524,19.908413
143264,63.032295
56960,9.296419
230937,14.765213
249906,11.256426
39381,9.64363
297758,10.027483
126495,11.6373005
68188,14.442493
170712,12.154999
11579,10.605171
132856,18.272655
921,12.820349
2586,30.504442
204154,17.127043
275610,7.2062893
124612,19.424541
133638,25.225895
169599,11.902511
291577,14.160788
264506,10.786892
88925,4.086385
201181,16.678501
218452,14.105535
169783,17.131145
124021,9.284846
13927,19.593687
263722,13.882149
51014,9.5456085
7965,13.419569
108246,20.26304
103952,31.248058
30167,16.454779
249590,7.095398
90787,12.123474
134017,8.033321
30323,14.623529
185240,35.488895
76190,12.226677
133130,37.14982
53646,21.027777
54399,16.714293
74159,19.661385
181397,11.793962
69415,6.8607273
211666,8.428785
163272,12.381387
226736,11.79743
234061,14.5100765
153462,11.537492
84459,63.008057
23319,20.601463
19590,8.521073
235350,31.64572
200025,16.599833
73472,88.73616
289601,20.516611
277764,20.329458
16072,7.518825
129730,6.8091803
100031,17.088089
284264,5.1254625
58476,24.092512
15365,24.602257
109488,15.28322
145646,36.63411
182044,16.069836
46143,7.931484
257819,4.0361114
36814,7.811871
77303,5.593812
3272,5.6345277
112794,7.7919054
209078,18.745968
78550,15.350401
70736,13.000204
212913,13.431734
238727,24.27057
181647,6.763787
58846,7.518825
167154,13.160953
172893,6.473789
134166,19.323593
252186,18.650732
34078,17.870811
46202,7.262821
6027,24.182825
84790,31.471325
131965,12.031881
27399,15.752704
106744,10.378355
14441,11.834718
290114,18.18795
187090,14.400307
187879,8.838036
131517,23.143278
109560,9.5821085
75903,8.974962
121815,25.717718
291411,16.418478
146869,11.435351
240095,14.378813
103931,14.412064
116799,19.368357
121772,62.6664
995,17.992172
12560,23.004406
173140,6.7488704
61207,7.0324335
134492,21.661673
20949,53.31147
135966,11.970634
30823,11.3621855
20037,34.910625
93348,8.387934
230480,8.581408
150207,4.8098993
113897,6.9949145
255452,28.302992
121585,25.98529
234544,20.242092
81046,8.83038
15258,14.766198
272408,5.7068768
272064,25.98529
75938,12.742172
246892,16.283028
13596,16.861528
120736,121.86711
191793,4.7531557
66821,19.259472
159646,19.541718
173179,11.6402445
32224,19.90553
257938,35.537018
74042,29.290693
12124,18.741617
142880,25.638878
181509,11.940533
279149,6.8522573
153660,10.888266
293707,9.003708
159490,15.900763
152213,31.823687
4564,62.388954
58108,12.771225
4645,14.586771
125158,52.216137
54964,14.560772
5946,14.6929455
8332,18.590942
128363,6.368057
274953,15.11326
162701,8.005536
78878,11.118189
137111,5.0037637
264713,33.46598
282245,6.2137876
46117,13.006859
282056,17.114899
169894,2.641675
108767,14.513897
175785,39.456787
100509,10.85461
180145,20.576221
236051,9.788276
22029,6.2606645
256102,9.707792
269396,10.550455
252853,12.473097
286826,11.1338415
27568,15.428818
94833,13.307324
441,7.8398533
69521,12.509268
88702,11.361675
192173,6.9889717
6884,21.955915
42374,15.565354
91912,26.692682
95438,8.501631
212956,9.072897
120772,14.202163
102963,15.023726
205636,42.302902
125873,18.507658
82885,12.883358
133126,12.196546
33336,6.327657
85118,10.383334
253513,15.897164
296755,13.119543
140782,19.785622
206041,2.6220424
27365,7.5848427
295346,15.716799
83926,47.668785
204094,11.875849
137106,21.960918
24342,13.494641
140550,7.0034075
18882,53.31147
93167,6.498906
172833,9.271021
219744,38.41531
239523,12.073143
16622,7.7499194
295376,38.083447
148854,53.31147
256418,3.9981976
174485,13.795948
71966,12.686184
44673,11.944069
135128,9.635574
293344,16.604637
67772,32.958466
185875,14.762165
80901,70.69363
221313,30.242434
267803,18.610777
243436,11.435965
294448,22.54675
171219,5.2727084
93372,15.706113
141634,15.712726
177816,18.558727
298716,11.864207
143777,81.82741
92377,65.34663
62412,11.003217
84264,21.126755
164212,42.82498
194726,21.849209
100208,16.318518
279113,13.090615
46520,8.025509
5113,50.034386
110299,9.776209
3702,16.556465
263811,15.633509
229524,16.04229
95089,13.40453
295537,16.659952
157366,48.993378
233358,18.492914
185384,13.816507
53092,12.75388
197404,16.340916
184479,15.402916
12090,35.63874
240808,24.804499
167187,19.933746
174923,16.712687
21562,4.3929706
51743,11.78333
46153,20.395222
274860,4.1237803
262236,18.945625
105068,17.908972
103937,16.278776
47670,9.249428
232307,13.529597
231734,18.435038
25072,33.300037
9094,7.4633417
62156,19.32505
268738,12.833357
226824,9.7882395
262222,69.229675
5984,15.411956
160430,6.6752224
237803,11.087568
209251,11.932995
281445,31.766335
182551,22.543959
102214,16.084566
173447,12.657803
10223,8.985584
281748,3.2374256
179620,15.971688
26356,3.7883651
74172,6.257274
238215,21.7115
279735,11.336396
169192,6.5165734
249763,13.132274
45778,38.134933
5086,66.73974
96760,14.179552
188267,23.77497
58411,32.195606
101084,3.6096904
241154,13.919946
178252,22.31236
265781,12.178728
7088,20.433594
46815,12.860256
91452,11.256996
295403,29.694412
662,13.253146
176633,9.387779
43534,12.008972
69142,30.128935
40956,9.266952
31981,12.769205
79481,3.2461603
296929,13.882184
144595,5.54208
184211,11.401178
138137,7.6791573
232537,9.975219
129521,21.94395
298668,9.531167
89819,8.463922
108476,16.953066
200271,16.586205
67503,16.935555
32921,28.48485
62226,8.211176
146999,34.910625
287989,30.83424
63366,20.851645
74465,15.650542
34297,12.265238
194868,22.325876
209293,14.77629
192687,11.434089
187411,11.157155
31547,10.965218
184425,11.275873
225093,9.642793
180799,5.198647
208055,38.344505
148425,9.837055
15572,30.983189
293243,16.516888
262566,14.939001
126017,7.7160935
13228,18.793526
46631,15.069249
49342,15.630122
64635,35.942085
227403,12.001229
220936,10.277635
200030,6.751589
271997,17.512255
69502,19.307034
233363,28.07636
136755,19.889603
109221,20.363241
227489,16.466812
250487,13.892765
118931,12.602318
35108,13.406085
193641,12.153826
948,8.442886
111498,15.084213
86520,5.5408554
280270,14.622182
116992,12.221551
163226,2.6511917
93751,12.642624
266492,12.870322
203371,12.950459
16859,11.31094
17746,7.6981325
250127,11.272283
69927,6.997437
239433,9.256018
42034,6.945757
12799,32.62148
278672,22.7305
1729,24.805717
274083,20.54582
108544,25.024376
276166,8.505555
298437,10.40374
41260,11.894254
142004,71.87926
133273,18.34353
296074,12.129956
97638,29.015018
115201,17.797411
285597,8.158698
183590,14.852132
194734,12.79453
205511,10.716505
155747,8.038862
129462,6.997437
1588,75.128174
193054,15.763284
873,9.136212
203277,23.744503
199588,8.721776
227720,22.87736
141645,16.706324
4297,3.6791232
146594,46.531006
31762,9.160173
54458,17.426104
131576,26.343473
250873,14.489873
67135,30.605728
66429,16.431356
50766,14.149821
36073,12.903978
71580,4.5130014
105325,8.071514
126244,17.014877
245157,13.864769
288756,13.215428
189928,122.41695
91132,15.088063
75110,5.423033
227690,19.342989
39626,7.505007
207747,17.989086
199503,6.832574
64757,34.913845
151764,9.2252445
245881,52.38323
184867,11.825355
31014,22.223473
143876,63.69454
119227,8.374742
123111,19.968008
236621,3.9841912
249442,5.0927095
112729,16.496693
16921,21.367373
125737,13.960396
76491,20.16397
241704,36.91559
10297,3.7799673
271897,6.3639245
152237,28.366917
42017,14.055352
109934,8.989873
182388,10.770015
79867,6.9307556
229590,21.31786
227787,11.663208
294823,10.118282
117661,17.112173
60422,8.672009
67545,11.297923
190201,14.442353
297044,24.170044
100751,20.135899
143327,13.150511
210895,12.343256
178629,9.664866
29702,14.622923
5822,26.692682
67025,23.203613
224091,7.4890757
93624,16.118923
283428,7.6151886
104852,28.84742
298196,10.959175
206808,32.089985
41114,17.18204
223290,8.61064
227493,21.291477
140964,27.074535
150562,9.897208
291532,14.415967
8592,10.967104
9444,11.542105
199633,14.645988
125123,13.293202
222116,31.722006
228895,22.925148
268807,19.904076
230318,6.522382
104686,16.022127
184578,7.9342465
216469,13.777306
31514,9.8292675
225346,9.897476
42123,7.718033
187662,6.832574
114824,18.64475
40931,19.000616
9979,13.329757
162190,5.643774
266056,6.179746
125101,19.172522
211999,12.790918
161365,12.062242
144251,67.26709
88779,7.1857243
230692,7.56819
248517,16.987526
28238,16.664303
145689,21.965557
183284,11.474495
47699,23.508282
31687,21.292286
175350,10.703243
233014,7.505007
239278,30.232513
35494,31.567816
54609,13.191991
38931,13.339397
278118,11.143369
283723,7.001652
278788,15.26403
261916,14.933405
125483,10.148676
3585,29.356665
132394,26.44817
107161,13.245804
232029,14.232036
151320,24.431398
32256,3.7799673
238338,9.602767
79586,8.528935
245235,8.3568735
167353,23.148832
187431,7.017869
24802,12.6006155
242548,17.745205
56876,15.592455
240081,43.86189
234191,32.8419
280350,8.51124
203358,26.103033
194789,9.116777
184375,5.765119
278039,23.318659
220944,24.274752
80176,27.31396
100423,14.296072
93966,13.135506
236820,5.5068874
179244,31.584024
238937,16.494974
23243,11.256426
176487,10.822535
42016,12.155695
243094,17.469145
41240,6.007973
246096,28.338566
65917,12.456368
109887,17.755384
238042,12.660571
202987,20.050606
202921,24.549091
154294,7.505007
138344,13.960474
231458,11.417545
234702,23.252216
280435,13.401213
249378,6.8904476
69873,14.280999
57235,20.588402
236033,13.733314
225017,14.378416
173306,28.863194
76510,18.19033
192419,20.924412
149445,12.745383
137960,16.113916
33411,12.992433
151749,11.946865
51785,14.264232
80009,16.736076
220024,25.449755
29748,10.082229
21604,12.107005
101833,4.6530657
19655,49.447044
218045,8.417915
228085,18.368774
263159,76.237656
29353,9.212274
299161,10.551965
65437,9.643476
161083,9.254749
50103,10.856063
40119,7.505007
264399,32.376892
233507,33.421093
138382,73.25652
216025,11.851543
25977,18.52742
280564,16.28155
250531,9.246393
164918,3.1467657
33788,6.5349574
186377,6.832574
104803,15.295093
293362,32.61428
188427,42.15024
227418,8.293053
208192,11.442575
124350,11.557934
293106,12.006174
291769,41.061684
249047,14.296426
254353,11.468281
234467,3.6867383
129314,7.505007
183397,10.890276
69439,13.126446
199035,16.55484
287628,2.1296945
72228,5.803034
174652,63.256435
217062,18.164291
256101,9.707792
142899,26.100792
151266,9.068042
113067,12.485669
180165,8.250174
14922,21.347383
54988,12.11108
246603,14.604656
161958,29.716082
212773,7.2722926
9230,9.488441
121779,12.356346
69046,18.103613
285480,10.610795
156524,7.1358976
31109,6.8506885
10445,12.912613
120725,23.476234
73166,20.954132
155823,14.609437
197075,10.533912
35807,10.851422
38177,6.881449
158425,12.868281
29508,6.832574
11535,9.585278
249987,10.743952
263163,24.739698
262391,13.738527
95391,9.567503
105904,32.364933
64393,8.30092
66524,9.760909
229896,9.713341
272528,5.364232
239258,23.022356
99188,4.274156
17095,14.935563
86878,25.246948
280764,6.6706853
186672,4.116023
267198,5.721303
154589,12.868281
12399,30.421328
23821,14.800472
294397,40.203197
244250,20.801037
213631,17.160078
64392,5.701453
21923,20.389774
16522,33.77373
110357,14.944342
264642,8.433048
159029,12.509956
87370,9.175977
103201,16.911625
18014,34.910625
8414,8.783496
132444,23.537813
137827,9.255033
150563,19.64543
272185,5.172763
240775,8.114274
151931,9.178447
213527,9.492688
4149,28.213717
167865,10.916402
174362,10.900522
279644,8.854861
257662,12.587524
20632,22.204168
179485,25.04937
281005,13.157523
39926,13.250876
52329,13.488453
226442,9.834709
92203,12.819942
247304,5.8462214
136003,9.585394
151797,9.217144
55333,13.054594
159727,13.503428
1276,10.831473
18307,39.608013
72932,11.290689
57901,23.606327
256949,11.814174
298468,13.387725
260330,10.158339
172322,8.501105
95544,11.441461
14201,4.0233474
239428,19.37439
25911,11.901068
81011,137.89612
187941,6.073783
78311,8.133251
188609,11.2463455
252334,15.37504
71065,12.468886
24873,16.40614
154916,29.066164
50189,10.583679
248942,22.826492
106206,8.726426
185598,13.961416
65118,12.218336
183085,12.343907
252754,16.585974
138406,51.9629
47573,17.110334
97897,11.883775
213481,17.411102
